0F,1FE2,046D,06F4,0776,04B6
0F,1FE3,046C,06F3,0776,04B6
0F,1FE4,046D,06F4,0777,04B7
0F,1FE5,046D,06F5,0778,04B9
0F,1FE6,046D,06F5,0777,04B8
0F,1FE7,046D,06F4,0777,04B6
0F,1FE8,046C,06F3,0776,04B5
0F,1FE9,046D,06F4,0778,04B7
0F,1FEA,046D,06F5,0778,04B8
0F,1FEB,046D,06F4,0777,04B8
0F,1FEC,046D,06F4,0777,04B6
0F,1FED,046C,06F4,0777,04B5
0F,1FEE,046D,06F4,0777,04B7
0F,1FEF,046D,06F5,0778,04B9
0F,1FF0,046E,06F4,0777,04B8
0F,1FF1,046D,06F4,0776,04B6
0F,1FF2,046C,06F3,0776,04B6
0F,1FF3,046D,06F4,0777,04B7
0F,1FF4,046E,06F4,0778,04B9
0F,1FF5,046D,06F3,0777,04B8
0F,1FF6,046D,06F3,0776,04B6
0F,1FF7,046D,06F3,0775,04B5
0F,1FF8,046D,06F3,0776,04B8
0F,1FF9,046E,06F5,0777,04B9
0F,1FFA,046E,06F4,0776,04B9
0F,1FFB,046E,06F3,0775,04B7
0F,1FFC,046D,06F3,0774,04B6
0F,1FFD,046E,06F3,0776,04B9
0F,1FFE,046E,06F4,0777,04BA
0F,1FFF,046E,06F4,0777,04B9
0F,2000,046E,06F3,0776,04B6
0F,2001,046D,06F2,0776,04B7
0F,2002,046D,06F4,0777,04B8
0F,2003,046E,06F4,0777,04B9
0F,2004,046D,06F4,0777,04B8
0F,2005,046D,06F4,0777,04B6
0F,2006,046C,06F4,0776,04B5
0F,2007,046D,06F4,0777,04B7
0F,2008,046D,06F4,0778,04B9
0F,2009,046D,06F4,0777,04B8
0F,200A,046D,06F4,0776,04B6
0F,200B,046C,06F4,0775,04B5
0F,200C,046D,06F4,0777,04B7
0F,200D,046D,06F5,0778,04B9
0F,200E,046D,06F4,0778,04B8
0F,200F,046D,06F4,0776,04B7
0F,2010,046C,06F3,0775,04B6
0F,2011,046D,06F4,0777,04B8
0F,2012,046D,06F5,0778,04B9
0F,2013,046D,06F4,0778,04B8
0F,2014,046D,06F4,0777,04B6
0F,2015,046D,06F3,0775,04B6
0F,2016,046E,06F4,0776,04B8
0F,2017,046E,06F4,0777,04BA
0F,2018,046E,06F4,0776,04B8
0F,2019,046D,06F3,0776,04B7
0F,201A,046C,06F3,0776,04B6
0F,201B,046E,06F3,0776,04B8
0F,201C,046E,06F4,0777,04BA
0F,201D,046E,06F4,0776,04B8
0F,201E,046D,06F4,0776,04B6
0F,201F,046C,06F4,0776,04B6
0F,2020,046D,06F4,0777,04B8
0F,2021,046E,06F5,0778,04B9
0F,2022,046D,06F5,0777,04B9
0F,2023,046D,06F4,0776,04B6
0F,2024,046C,06F4,0775,04B5
0F,2025,046D,06F5,0777,04B8
0F,2026,046E,06F5,0778,04B9
0F,2027,046E,06F5,0777,04B8
0F,2028,046D,06F4,0776,04B6
0F,2029,046C,06F4,0776,04B5
0F,202A,046D,06F4,0777,04B8
0F,202B,046E,06F5,0778,04B9
0F,202C,046D,06F4,0777,04B8
0F,202D,046D,06F4,0776,04B6
0F,202E,046C,06F3,0776,04B6
0F,202F,046D,06F4,0777,04B8
0F,2030,046E,06F4,0777,04B9
0F,2031,046E,06F4,0777,04B8
0F,2032,046D,06F4,0776,04B7
0F,2033,046C,06F3,0775,04B6
0F,2034,046D,06F4,0777,04B7
0F,2035,046E,06F4,0777,04B9
0F,2036,046E,06F4,0777,04B9
0F,2037,046E,06F3,0775,04B6
0F,2038,046D,06F3,0775,04B6
0F,2039,046D,06F4,0776,04B8
0F,203A,046E,06F4,0777,04B9
0F,203B,046E,06F4,0777,04B8
0F,203C,046D,06F4,0776,04B6
0F,203D,046D,06F3,0775,04B6
0F,203E,046D,06F4,0777,04B8
0F,203F,046D,06F5,0778,04B8
0F,2040,046C,06F5,0778,04B8
0F,2041,046D,06F4,0777,04B6
0F,2042,046C,06F4,0775,04B6
0F,2043,046D,06F4,0777,04B8
0F,2044,046D,06F5,0778,04B8
0F,2045,046D,06F5,0778,04B7
0F,2046,046C,06F5,0777,04B6
0F,2047,046C,06F3,0776,04B5
0F,2048,046D,06F4,0777,04B7
0F,2049,046E,06F4,0777,04B9
0F,204A,046D,06F5,0777,04B8
0F,204B,046C,06F4,0777,04B6
0F,204C,046C,06F4,0775,04B5
0F,204D,046D,06F4,0777,04B8
0F,204E,046E,06F4,0777,04B9
0F,204F,046E,06F3,0777,04B8
0F,2050,046D,06F4,0776,04B7
0F,2051,046D,06F3,0775,04B5
0F,2052,046D,06F4,0777,04B8
0F,2053,046E,06F4,0777,04B9
0F,2054,046E,06F3,0776,04B9
0F,2055,046E,06F3,0775,04B7
0F,2056,046D,06F2,0775,04B6
0F,2057,046D,06F3,0776,04B8
0F,2058,046E,06F4,0777,04BA
0F,2059,046E,06F3,0776,04B9
0F,205A,046D,06F3,0775,04B8
0F,205B,046D,06F3,0775,04B6
0F,205C,046D,06F4,0777,04B7
0F,205D,046E,06F5,0778,04B9
0F,205E,046D,06F4,0778,04B8
0F,205F,046D,06F4,0776,04B7
0F,2060,046D,06F4,0775,04B5
0F,2061,046D,06F4,0777,04B8
0F,2062,046E,06F5,0778,04B9
0F,2063,046D,06F5,0777,04B7
0F,2064,046D,06F4,0776,04B6
0F,2065,046C,06F3,0775,04B6
0F,2066,046D,06F4,0777,04B8
0F,2067,046D,06F5,0778,04B9
0F,2068,046D,06F5,0778,04B8
0F,2069,046C,06F4,0777,04B6
0F,206A,046C,06F3,0776,04B5
0F,206B,046C,06F5,0778,04B7
0F,206C,046D,06F5,0778,04B9
0F,206D,046D,06F5,0778,04B7
0F,206E,046C,06F5,0777,04B6
0F,206F,046C,06F4,0776,04B5
0F,2070,046D,06F4,0777,04B8
0F,2071,046E,06F4,0778,04B9
0F,2072,046D,06F4,0777,04B8
0F,2073,046D,06F4,0776,04B6
0F,2074,046D,06F3,0774,04B6
0F,2075,046E,06F4,0776,04B8
0F,2076,046F,06F3,0777,04B9
0F,2077,046E,06F3,0776,04B9
0F,2078,046E,06F3,0775,04B7
0F,2079,046D,06F3,0774,04B7
0F,207A,046E,06F4,0776,04B8
0F,207B,046E,06F4,0777,04B9
0F,207C,046E,06F3,0776,04B9
0F,207D,046D,06F3,0775,04B7
0F,207E,046D,06F3,0775,04B6
0F,207F,046D,06F3,0776,04B8
0F,2080,046D,06F4,0778,04B9
0F,2081,046D,06F4,0777,04B8
0F,2082,046D,06F4,0776,04B6
0F,2083,046C,06F3,0775,04B6
0F,2084,046D,06F4,0777,04B8
0F,2085,046D,06F5,0778,04B8
0F,2086,046D,06F5,0777,04B8
0F,2087,046C,06F4,0776,04B6
0F,2088,046C,06F4,0775,04B5
0F,2089,046D,06F4,0777,04B7
0F,208A,046D,06F5,0778,04B8
0F,208B,046D,06F5,0778,04B7
0F,208C,046C,06F4,0777,04B6
0F,208D,046C,06F3,0776,04B6
0F,208E,046D,06F4,0777,04B8
0F,208F,046E,06F4,0778,04B9
0F,2090,046D,06F5,0777,04B7
0F,2091,046D,06F4,0776,04B6
0F,2092,046C,06F3,0775,04B6
0F,2093,046E,06F3,0775,04B8
0F,2094,046E,06F3,0777,04BA
0F,2095,046E,06F3,0776,04B8
0F,2096,046D,06F3,0775,04B7
0F,2097,046D,06F2,0774,04B6
0F,2098,046D,06F3,0776,04B8
0F,2099,046E,06F3,0776,04BA
0F,209A,046E,06F3,0776,04B9
0F,209B,046D,06F3,0776,04B7
0F,209C,046D,06F3,0775,04B6
0F,209D,046D,06F4,0777,04B8
0F,209E,046E,06F4,0777,04B9
0F,209F,046D,06F4,0777,04B8
0F,20A0,046D,06F4,0776,04B7
0F,20A1,046C,06F4,0776,04B6
0F,20A2,046D,06F4,0777,04B7
0F,20A3,046E,06F5,0777,04B9
0F,20A4,046D,06F4,0777,04B8
0F,20A5,046D,06F4,0776,04B6
0F,20A6,046C,06F3,0775,04B5
0F,20A7,046D,06F4,0777,04B7
0F,20A8,046E,06F5,0778,04B9
0F,20A9,046D,06F4,0777,04B8
0F,20AA,046D,06F4,0777,04B7
0F,20AB,046C,06F3,0776,04B5
0F,20AC,046D,06F4,0778,04B7
0F,20AD,046D,06F4,0778,04B9
0F,20AE,046D,06F4,0778,04B7
0F,20AF,046D,06F4,0777,04B6
0F,20B0,046C,06F3,0775,04B6
0F,20B1,046D,06F4,0777,04B8
0F,20B2,046E,06F4,0777,04B9
0F,20B3,046D,06F4,0777,04B8
0F,20B4,046D,06F4,0776,04B6
0F,20B5,046D,06F3,0775,04B6
0F,20B6,046E,06F3,0776,04B8
0F,20B7,046E,06F4,0777,04B9
0F,20B8,046E,06F4,0777,04B8
0F,20B9,046D,06F3,0776,04B6
0F,20BA,046C,06F3,0775,04B5
0F,20BB,046D,06F4,0777,04B7
0F,20BC,046D,06F4,0778,04B9
0F,20BD,046D,06F4,0777,04B8
0F,20BE,046D,06F4,0776,04B6
0F,20BF,046C,06F3,0775,04B5
0F,20C0,046D,06F3,0776,04B8
0F,20C1,046E,06F4,0777,04B9
0F,20C2,046D,06F4,0776,04B8
0F,20C3,046D,06F4,0776,04B6
0F,20C4,046D,06F3,0774,04B6
0F,20C5,046E,06F3,0776,04B8
0F,20C6,046E,06F4,0777,04B9
0F,20C7,046E,06F3,0777,04B8
0F,20C8,046D,06F4,0776,04B7
0F,20C9,046D,06F3,0775,04B6
0F,20CA,046D,06F4,0776,04B8
0F,20CB,046D,06F4,0777,04B9
0F,20CC,046D,06F4,0777,04B8
0F,20CD,046D,06F4,0777,04B6
0F,20CE,046C,06F3,0775,04B6
0F,20CF,046D,06F4,0777,04B7
0F,20D0,046D,06F5,0778,04B9
0F,20D1,046D,06F4,0778,04B8
0F,20D2,046D,06F4,0777,04B6
0F,20D3,046C,06F4,0775,04B5
0F,20D4,046D,06F3,0777,04B8
0F,20D5,046E,06F4,0777,04B9
0F,20D6,046D,06F4,0777,04B8
0F,20D7,046D,06F4,0776,04B6
0F,20D8,046C,06F3,0775,04B5
0F,20D9,046D,06F4,0776,04B8
0F,20DA,046E,06F4,0777,04B9
0F,20DB,046D,06F4,0777,04B8
0F,20DC,046D,06F4,0776,04B6
0F,20DD,046C,06F2,0776,04B6
0F,20DE,046D,06F4,0777,04B7
0F,20DF,046E,06F3,0777,04B9
0F,20E0,046E,06F3,0776,04B8
0F,20E1,046D,06F3,0775,04B6
0F,20E2,046D,06F3,0774,04B6
0F,20E3,046D,06F3,0776,04B7
0F,20E4,046E,06F4,0777,04B9
0F,20E5,046F,06F4,0776,04B8
0F,20E6,046D,06F3,0775,04B7
0F,20E7,046D,06F2,0775,04B6
0F,20E8,046D,06F3,0776,04B8
0F,20E9,046E,06F4,0777,04B9
0F,20EA,046D,06F4,0776,04B8
0F,20EB,046D,06F3,0776,04B7
0F,20EC,046C,06F3,0774,04B6
0F,20ED,046D,06F4,0776,04B8
0F,20EE,046E,06F4,0778,04B9
0F,20EF,046E,06F4,0778,04B8
0F,20F0,046D,06F3,0777,04B7
0F,20F1,046C,06F3,0776,04B5
0F,20F2,046D,06F4,0777,04B8
0F,20F3,046D,06F5,0778,04B9
0F,20F4,046D,06F4,0777,04B8
0F,20F5,046D,06F4,0777,04B6
0F,20F6,046C,06F3,0775,04B6
0F,20F7,046D,06F4,0777,04B7
0F,20F8,046D,06F4,0778,04B8
0F,20F9,046D,06F4,0778,04B7
0F,20FA,046C,06F4,0777,04B6
0F,20FB,046C,06F4,0776,04B5
0F,20FC,046C,06F4,0777,04B7
0F,20FD,046D,06F4,0778,04B9
0F,20FE,046D,06F4,0777,04B8
0F,20FF,046D,06F3,0776,04B6
0F,2100,046C,06F4,0775,04B5
0F,2101,046D,06F3,0776,04B8
0F,2102,046E,06F3,0777,04B9
0F,2103,046E,06F3,0776,04B8
0F,2104,046D,06F3,0776,04B7
0F,2105,046C,06F3,0774,04B6
0F,2106,046E,06F3,0775,04B8
0F,2107,046E,06F3,0776,04BA
0F,2108,046E,06F4,0776,04B9
0F,2109,046E,06F3,0776,04B6
0F,210A,046D,06F3,0775,04B6
0F,210B,046D,06F4,0776,04B8
0F,210C,046E,06F3,0777,04B9
0F,210D,046E,06F3,0776,04B9
0F,210E,046D,06F4,0776,04B6
0F,210F,046C,06F3,0775,04B5
0F,2110,046D,06F3,0776,04B8
0F,2111,046D,06F3,0777,04B9
0F,2112,046E,06F4,0776,04B8
0F,2113,046D,06F4,0775,04B7
0F,2114,046C,06F3,0775,04B6
0F,2115,046D,06F3,0777,04B7
0F,2116,046D,06F4,0778,04B9
0F,2117,046D,06F4,0778,04B8
0F,2118,046D,06F4,0776,04B7
0F,2119,046C,06F3,0775,04B6
0F,211A,046C,06F4,0777,04B7
0F,211B,046D,06F5,0778,04B8
0F,211C,046D,06F5,0778,04B8
0F,211D,046D,06F4,0776,04B6
0F,211E,046C,06F3,0775,04B6
0F,211F,046D,06F3,0777,04B8
0F,2120,046D,06F4,0778,04B9
0F,2121,046D,06F5,0777,04B7
0F,2122,046D,06F4,0776,04B6
0F,2123,046D,06F3,0775,04B6
0F,2124,046E,06F3,0776,04B8
0F,2125,046E,06F4,0777,04B9
0F,2126,046E,06F3,0777,04B8
0F,2127,046D,06F4,0775,04B6
0F,2128,046C,06F3,0775,04B6
0F,2129,046E,06F4,0776,04B8
0F,212A,046E,06F4,0777,04B9
0F,212B,046E,06F4,0777,04B8
0F,212C,046D,06F4,0776,04B6
0F,212D,046D,06F3,0776,04B5
0F,212E,046D,06F3,0776,04B8
0F,212F,046E,06F4,0777,04B9
0F,2130,046D,06F4,0777,04B8
0F,2131,046D,06F4,0776,04B7
0F,2132,046C,06F3,0775,04B6
0F,2133,046D,06F4,0776,04B7
0F,2134,046E,06F4,0777,04B9
0F,2135,046E,06F4,0777,04B8
0F,2136,046C,06F4,0776,04B6
0F,2137,046C,06F3,0775,04B5
0F,2138,046D,06F4,0777,04B7
0F,2139,046D,06F4,0778,04B9
0F,213A,046D,06F4,0777,04B8
0F,213B,046D,06F4,0777,04B6
0F,213C,046C,06F3,0776,04B5
0F,213D,046D,06F4,0776,04B7
0F,213E,046D,06F5,0777,04B8
0F,213F,046D,06F4,0777,04B8
0F,2140,046D,06F4,0777,04B6
0F,2141,046C,06F3,0776,04B5
0F,2142,046D,06F4,0776,04B8
0F,2143,046E,06F3,0777,04B9
0F,2144,046D,06F4,0777,04B8
0F,2145,046D,06F4,0776,04B6
0F,2146,046C,06F3,0776,04B5
0F,2147,046D,06F4,0777,04B7
0F,2148,046E,06F4,0778,04B9
0F,2149,046E,06F4,0777,04B8
0F,214A,046D,06F4,0776,04B7
0F,214B,046C,06F3,0776,04B5
0F,214C,046D,06F4,0777,04B7
0F,214D,046D,06F4,0777,04B9
0F,214E,046E,06F3,0777,04B8
0F,214F,046D,06F3,0776,04B7
0F,2150,046D,06F3,0775,04B6
0F,2151,046D,06F5,0777,04B7
0F,2152,046E,06F4,0777,04B9
0F,2153,046D,06F4,0777,04B8
0F,2154,046D,06F3,0775,04B7
0F,2155,046D,06F3,0775,04B6
0F,2156,046D,06F3,0777,04B7
0F,2157,046D,06F4,0778,04B9
0F,2158,046D,06F4,0777,04B8
0F,2159,046D,06F3,0776,04B6
0F,215A,046D,06F2,0775,04B6
0F,215B,046D,06F3,0776,04B8
0F,215C,046D,06F4,0777,04B9
0F,215D,046D,06F4,0777,04B7
0F,215E,046D,06F3,0776,04B6
0F,215F,046C,06F2,0775,04B6
0F,2160,046D,06F4,0776,04B7
0F,2161,046D,06F4,0777,04B8
0F,2162,046D,06F4,0777,04B8
0F,2163,046D,06F4,0776,04B6
0F,2164,046C,06F3,0775,04B5
0F,2165,046D,06F3,0776,04B8
0F,2166,046D,06F4,0778,04B8
0F,2167,046D,06F4,0777,04B7
0F,2168,046C,06F4,0777,04B6
0F,2169,046C,06F3,0775,04B5
0F,216A,046D,06F4,0776,04B8
0F,216B,046D,06F4,0777,04B9
0F,216C,046D,06F4,0777,04B7
0F,216D,046D,06F4,0776,04B6
0F,216E,046C,06F3,0775,04B6
0F,216F,046D,06F3,0777,04B7
0F,2170,046E,06F4,0777,04B9
0F,2171,046D,06F3,0777,04B8
0F,2172,046D,06F3,0776,04B6
0F,2173,046C,06F3,0775,04B5
0F,2174,046D,06F3,0776,04B7
0F,2175,046E,06F4,0777,04B9
0F,2176,046D,06F3,0777,04B9
0F,2177,046D,06F4,0775,04B7
0F,2178,046C,06F2,0775,04B6
0F,2179,046E,06F4,0776,04B7
0F,217A,046D,06F4,0778,04B9
0F,217B,046D,06F4,0777,04B8
0F,217C,046C,06F3,0777,04B7
0F,217D,046C,06F3,0775,04B6
0F,217E,046D,06F4,0777,04B8
0F,217F,046E,06F4,0777,04B9
0F,2180,046D,06F3,0777,04B8
0F,2181,046D,06F4,0776,04B6
0F,2182,046D,06F3,0775,04B5
0F,2183,046C,06F4,0777,04B7
0F,2184,046D,06F4,0778,04B9
0F,2185,046E,06F5,0777,04B7
0F,2186,046D,06F4,0776,04B6
0F,2187,046C,06F3,0775,04B5
0F,2188,046D,06F4,0776,04B8
0F,2189,046D,06F4,0778,04B8
0F,218A,046D,06F4,0777,04B7
0F,218B,046C,06F4,0776,04B6
0F,218C,046C,06F3,0775,04B6
0F,218D,046D,06F3,0777,04B7
0F,218E,046D,06F4,0777,04B9
0F,218F,046D,06F4,0777,04B8
0F,2190,046D,06F4,0776,04B6
0F,2191,046C,06F3,0775,04B5
0F,2192,046C,06F4,0776,04B8
0F,2193,046D,06F4,0777,04B8
0F,2194,046D,06F4,0776,04B8
0F,2195,046D,06F4,0775,04B7
0F,2196,046C,06F3,0775,04B6
0F,2197,046D,06F4,0775,04B8
0F,2198,046E,06F4,0777,04B8
0F,2199,046D,06F4,0777,04B8
0F,219A,046D,06F3,0776,04B6
0F,219B,046C,06F2,0775,04B6
0F,219C,046D,06F3,0775,04B7
0F,219D,046E,06F4,0777,04B8
0F,219E,046D,06F4,0777,04B8
0F,219F,046D,06F4,0776,04B7
0F,21A0,046D,06F2,0775,04B5
0F,21A1,046D,06F3,0776,04B8
0F,21A2,046E,06F4,0777,04B9
0F,21A3,046E,06F4,0776,04B8
0F,21A4,046C,06F4,0777,04B6
0F,21A5,046C,06F3,0776,04B5
0F,21A6,046D,06F3,0777,04B8
0F,21A7,046E,06F4,0777,04B9
0F,21A8,046D,06F4,0777,04B8
0F,21A9,046D,06F4,0777,04B7
0F,21AA,046C,06F3,0776,04B6
0F,21AB,046D,06F4,0777,04B7
0F,21AC,046E,06F4,0777,04B9
0F,21AD,046E,06F3,0777,04BA
0F,21AE,046D,06F3,0776,04B7
0F,21AF,046C,06F3,0775,04B5
0F,21B0,046D,06F3,0777,04B8
0F,21B1,046E,06F4,0778,04B9
0F,21B2,046E,06F4,0776,04B8
0F,21B3,046D,06F3,0776,04B6
0F,21B4,046C,06F3,0776,04B5
0F,21B5,046D,06F3,0777,04B7
0F,21B6,046E,06F4,0777,04B9
0F,21B7,046D,06F4,0777,04B8
0F,21B8,046D,06F4,0776,04B7
0F,21B9,046C,06F4,0775,04B5
0F,21BA,046C,06F4,0777,04B7
0F,21BB,046D,06F5,0778,04B8
0F,21BC,046D,06F4,0777,04B8
0F,21BD,046D,06F4,0776,04B7
0F,21BE,046D,06F3,0775,04B5
0F,21BF,046C,06F3,0777,04B7
0F,21C0,046D,06F5,0778,04B8
0F,21C1,046D,06F4,0777,04B8
0F,21C2,046D,06F3,0776,04B7
0F,21C3,046D,06F2,0775,04B6
0F,21C4,046D,06F3,0776,04B8
0F,21C5,046D,06F4,0777,04B9
0F,21C6,046D,06F3,0777,04B8
0F,21C7,046D,06F3,0776,04B6
0F,21C8,046D,06F2,0774,04B6
0F,21C9,046D,06F3,0776,04B8
0F,21CA,046E,06F4,0777,04B8
0F,21CB,046D,06F3,0776,04B9
0F,21CC,046D,06F3,0775,04B6
0F,21CD,046C,06F2,0774,04B6
0F,21CE,046D,06F3,0775,04B8
0F,21CF,046E,06F3,0776,04BA
0F,21D0,046E,06F3,0776,04B8
0F,21D1,046D,06F3,0775,04B6
0F,21D2,046C,06F2,0775,04B6
0F,21D3,046D,06F3,0776,04B7
0F,21D4,046D,06F4,0777,04B8
0F,21D5,046D,06F4,0777,04B8
0F,21D6,046C,06F4,0776,04B6
0F,21D7,046C,06F3,0775,04B5
0F,21D8,046C,06F4,0778,04B7
0F,21D9,046D,06F4,0778,04B8
0F,21DA,046D,06F4,0777,04B7
0F,21DB,046C,06F4,0777,04B6
0F,21DC,046B,06F4,0775,04B5
0F,21DD,046C,06F4,0777,04B7
0F,21DE,046D,06F4,0778,04B8
0F,21DF,046D,06F4,0777,04B8
0F,21E0,046C,06F3,0776,04B6
0F,21E1,046C,06F2,0775,04B5
0F,21E2,046C,06F4,0777,04B7
0F,21E3,046D,06F4,0777,04B9
0F,21E4,046D,06F3,0777,04B9
0F,21E5,046D,06F3,0775,04B7
0F,21E6,046D,06F2,0775,04B6
0F,21E7,046D,06F2,0776,04B8
0F,21E8,046D,06F4,0777,04B9
0F,21E9,046E,06F3,0776,04B8
0F,21EA,046D,06F3,0775,04B7
0F,21EB,046D,06F1,0774,04B6
0F,21EC,046D,06F3,0775,04B8
0F,21ED,046E,06F4,0777,04B9
0F,21EE,046E,06F3,0776,04B8
0F,21EF,046D,06F3,0775,04B6
0F,21F0,046D,06F1,0774,04B6
0F,21F1,046D,06F3,0776,04B8
0F,21F2,046D,06F3,0777,04B9
0F,21F3,046C,06F3,0777,04B8
0F,21F4,046C,06F3,0776,04B6
0F,21F5,046C,06F3,0775,04B5
0F,21F6,046D,06F3,0776,04B8
0F,21F7,046E,06F4,0777,04B9
0F,21F8,046D,06F4,0777,04B7
0F,21F9,046C,06F4,0777,04B6
0F,21FA,046B,06F4,0776,04B4
0F,21FB,046D,06F4,0777,04B7
0F,21FC,046E,06F4,0778,04B9
0F,21FD,046D,06F4,0778,04B8
0F,21FE,046D,06F4,0777,04B6
0F,21FF,046C,06F4,0776,04B5
0F,2200,046C,06F4,0778,04B7
0F,2201,046D,06F5,0778,04B9
0F,2202,046E,06F4,0777,04B8
0F,2203,046D,06F4,0776,04B7
0F,2204,046D,06F4,0775,04B5
0F,2205,046D,06F4,0777,04B8
0F,2206,046E,06F5,0777,04B9
0F,2207,046E,06F3,0777,04B9
0F,2208,046D,06F3,0776,04B7
0F,2209,046C,06F3,0775,04B6
0F,220A,046D,06F3,0776,04B8
0F,220B,046E,06F3,0777,04BA
0F,220C,046E,06F3,0776,04B9
0F,220D,046E,06F3,0775,04B7
0F,220E,046D,06F2,0775,04B6
0F,220F,046D,06F3,0776,04B7
0F,2210,046E,06F4,0777,04B9
0F,2211,046E,06F3,0776,04B8
0F,2212,046D,06F3,0775,04B7
0F,2213,046C,06F3,0775,04B6
0F,2214,046D,06F3,0776,04B8
0F,2215,046D,06F3,0778,04B9
0F,2216,046D,06F4,0776,04B8
0F,2217,046C,06F4,0776,04B6
0F,2218,046B,06F2,0775,04B5
0F,2219,046D,06F4,0777,04B6
0F,221A,046D,06F4,0778,04B9
0F,221B,046D,06F4,0777,04B7
0F,221C,046C,06F4,0776,04B6
0F,221D,046C,06F3,0776,04B5
0F,221E,046C,06F4,0777,04B7
0F,221F,046D,06F4,0778,04B7
0F,2220,046D,06F4,0776,04B7
0F,2221,046C,06F4,0776,04B6
0F,2222,046C,06F4,0775,04B4
0F,2223,046D,06F4,0777,04B7
0F,2224,046D,06F4,0777,04B8
0F,2225,046E,06F4,0777,04B8
0F,2226,046D,06F3,0776,04B7
0F,2227,046C,06F2,0775,04B6
0F,2228,046D,06F3,0776,04B8
0F,2229,046E,06F4,0777,04B9
0F,222A,046D,06F3,0776,04B8
0F,222B,046D,06F3,0775,04B6
0F,222C,046D,06F2,0773,04B6
0F,222D,046D,06F2,0776,04B8
0F,222E,046E,06F4,0776,04B9
0F,222F,046D,06F3,0775,04B8
0F,2230,046D,06F3,0775,04B7
0F,2231,046D,06F2,0775,04B5
0F,2232,046E,06F3,0776,04B8
0F,2233,046D,06F3,0777,04B9
0F,2234,046C,06F4,0777,04B7
0F,2235,046D,06F4,0776,04B6
0F,2236,046C,06F2,0775,04B6
0F,2237,046D,06F3,0776,04B7
0F,2238,046D,06F4,0778,04B8
0F,2239,046D,06F5,0778,04B8
0F,223A,046C,06F4,0776,04B5
0F,223B,046C,06F3,0776,04B4
0F,223C,046D,06F3,0776,04B7
0F,223D,046D,06F4,0777,04B9
0F,223E,046D,06F4,0777,04B7
0F,223F,046C,06F4,0776,04B6
0F,2240,046B,06F3,0776,04B5
0F,2241,046D,06F4,0777,04B7
0F,2242,046E,06F4,0777,04B9
0F,2243,046D,06F3,0777,04B8
0F,2244,046D,06F3,0776,04B6
0F,2245,046C,06F3,0775,04B5
0F,2246,046D,06F4,0776,04B7
0F,2247,046D,06F4,0777,04B9
0F,2248,046D,06F3,0776,04B8
0F,2249,046D,06F3,0776,04B6
0F,224A,046C,06F3,0774,04B5
0F,224B,046D,06F3,0776,04B8
0F,224C,046D,06F4,0777,04B9
0F,224D,046D,06F3,0776,04B9
0F,224E,046D,06F3,0775,04B6
0F,224F,046C,06F2,0774,04B5
0F,2250,046C,06F3,0776,04B7
0F,2251,046D,06F4,0777,04B8
0F,2252,046D,06F3,0776,04B8
0F,2253,046D,06F3,0775,04B6
0F,2254,046C,06F2,0774,04B5
0F,2255,046D,06F4,0776,04B7
0F,2256,046D,06F4,0778,04B9
0F,2257,046D,06F4,0777,04B8
0F,2258,046D,06F4,0775,04B6
0F,2259,046C,06F3,0775,04B5
0F,225A,046D,06F3,0776,04B7
0F,225B,046D,06F4,0777,04B9
0F,225C,046D,06F4,0776,04B7
0F,225D,046D,06F4,0776,04B6
0F,225E,046C,06F2,0775,04B6
0F,225F,046D,06F4,0777,04B7
0F,2260,046D,06F4,0777,04B9
0F,2261,046D,06F5,0777,04B8
0F,2262,046D,06F4,0776,04B6
0F,2263,046C,06F3,0775,04B5
0F,2264,046D,06F4,0776,04B7
0F,2265,046D,06F4,0778,04B9
0F,2266,046D,06F4,0777,04B8
0F,2267,046D,06F3,0776,04B6
0F,2268,046C,06F2,0775,04B5
0F,2269,046E,06F4,0776,04B8
0F,226A,046E,06F3,0776,04BA
0F,226B,046E,06F4,0776,04B7
0F,226C,046D,06F3,0775,04B7
0F,226D,046D,06F2,0776,04B6
0F,226E,046D,06F3,0776,04B8
0F,226F,046D,06F4,0776,04B9
0F,2270,046D,06F4,0776,04B8
0F,2271,046D,06F3,0776,04B6
0F,2272,046C,06F3,0774,04B5
0F,2273,046D,06F3,0776,04B8
0F,2274,046E,06F4,0777,04B9
0F,2275,046E,06F4,0776,04B8
0F,2276,046D,06F3,0776,04B6
0F,2277,046C,06F3,0775,04B6
0F,2278,046D,06F3,0776,04B8
0F,2279,046E,06F4,0777,04B9
0F,227A,046D,06F4,0777,04B7
0F,227B,046D,06F4,0776,04B6
0F,227C,046C,06F3,0775,04B5
0F,227D,046D,06F4,0776,04B7
0F,227E,046E,06F4,0777,04B9
0F,227F,046D,06F4,0777,04B8
0F,2280,046D,06F4,0776,04B5
0F,2281,046C,06F3,0776,04B5
0F,2282,046D,06F4,0777,04B7
0F,2283,046D,06F4,0778,04B9
0F,2284,046D,06F4,0777,04B7
0F,2285,046D,06F4,0776,04B6
0F,2286,046D,06F3,0775,04B5
0F,2287,046D,06F4,0776,04B7
0F,2288,046E,06F3,0777,04B9
0F,2289,046E,06F4,0777,04B8
0F,228A,046D,06F3,0776,04B6
0F,228B,046C,06F3,0775,04B5
0F,228C,046D,06F4,0776,04B7
0F,228D,046E,06F4,0777,04B9
0F,228E,046D,06F3,0776,04B8
0F,228F,046D,06F3,0776,04B6
0F,2290,046C,06F2,0775,04B5
